1528249	Manas	Manas	KG	40.94498	72.99313	Asia/Bishkek	123239	賈拉拉巴德|잘랄아바트|ジャララバード|Μανάς|Манас|ጃላል-አባድ|जलालाबाद|Ĵalalabat
7303138	Kirishima	Kirishima	JP	31.74087	130.76288	Asia/Tokyo	123205	霧島|wu dao
3522307	Orizaba	Orizaba	MX	18.85195	-97.09957	America/Mexico_City	123182	奧里薩巴|Орисаба|Orisaba|ao li sa ba
1801799	Luoyang	Luoyang	CN	23.16244	114.27342	Asia/Shanghai	123144	罗阳|Лоян|Fu-ch’eng|Fu-ch’eng-chen|Po-ch’eng-chen|Hsien-ch’eng-chen|Boluo|Lojan
1163272	Toba Tek Singh	Toba Tek Singh	PK	30.97127	72.48275	Asia/Karachi	123102	
1848445	Honmachi	Honmachi	JP	32.50439	130.59952	Asia/Tokyo	123067	本町|八代市|ほんまち|ホンマチ|야쓰시로 시|Яцусиро|Яцушіро|Jacuširo
2806654	Wolfsburg	Wolfsburg	DE	52.42452	10.7815	Europe/Berlin	123064	沃尔夫斯堡|볼프스부르크|ヴォルフスブルク|ولفزبرگ|Wolfsbörj|Волфсбург|וולפסבורג|فولفسبورغ
1855425	Niihama	Niihama	JP	33.96047	133.30522	Asia/Tokyo	123059	新居浜|にいはま|新居浜市|新居濱市|니이하마 시|Нихама|نيهاما|Ниихама
3445782	Umuarama	Umuarama	BR	-23.76639	-53.325	America/Sao_Paulo	123059	UMU
2036536	Jiaohe	Jiaohe	CN	43.72133	127.33473	Asia/Shanghai	123018	民主|蛟河|Цзяохэ|Omu|Kiaoho|Minzhu|Chiacho|jiao he
3398352	Igarassu	Igarassu	BR	-7.83417	-34.90639	America/Recife	123017	伊加拉苏|Igaraçu|Игарасу|Iguaraçu|ইগারাসসু|Iguarassú|Igaracu|Igarasu
536164	Tsaritsyno	Tsaritsyno	RU	55.6254	37.65032	Europe/Moscow	123000	Царицино|Царицыно|Lenino|Sartino|Caricino|Caricyno|Tsartino|Imeni Chkalova V.P.
2518794	Dos Hermanas	Dos Hermanas	ES	37.28287	-5.92088	Europe/Madrid	122943	Дос Ерманас|Dos Ermanas
866164	Ajapnyak	Ajapnyak	AM	40.19917	44.47056	Asia/Yerevan	122800	Аджапняк|Աջափնյակ|Ajap’nyak|Աջափնյակ վարչական շրջան|Ajapʻnyak varcʻakan srjan|Ajapnyak varch’akan shrjan|Ajap'nyak|Adzhapnjak
1684803	Tabuk	Tabuk	PH	17.47378	121.46799	Asia/Manila	122771	타부크|تبوک، فلپائن|tabukeu|Kota Tabuk|Tabuk City|tbwk  flpayn|Siudad ti Tabuk|Lungsod ng Tabuk
8031389	Tabuk	Tabuk	PH	17.4084	121.2785	Asia/Manila	122771	
1272243	Dam Dam	Dam Dam	IN	22.63341	88.42286	Asia/Kolkata	122719	Dum Dum
233312	Hoima	Hoima	UG	1.43314	31.35241	Africa/Kampala	122700	Хоима|ہویما|Khoima
1791325	Wuda	Wuda	CN	39.49944	106.71167	Asia/Shanghai	122696	乌达|乌达区|巴音赛|Ud|wu da|Wu-ta|Wuda Qu|Bayinsai
98245	Az Zubayr	Az Zubayr	IQ	30.39213	47.70175	Asia/Baghdad	122676	الزبير|alzbyr|Zobier|Zubair|Az Zubair|Az Zuhair|El Zubair
2836788	Schöneberg	Schoeneberg	DE	52.49801	13.3443	Europe/Berlin	122658	
1864750	Beppu	Beppu	JP	33.27945	131.49751	Asia/Tokyo	122643	別府|別府市|벳푸 시|Бепу|بيبو|ბეპუ|Беппу|Бэппу
1270370	Hardoī	Hardoi	IN	27.39491	80.13165	Asia/Kolkata	122635	
140951	Behbahān	Behbahan	IR	30.5959	50.2417	Asia/Tehran	122604	بهبهان|Behbehān|bhbhan|Behbehan
3460598	Itatiba	Itatiba	BR	-23.00583	-46.83889	America/Sao_Paulo	122581	
1807112	Huangzhou	Huangzhou	CN	30.45	114.8	Asia/Shanghai	122563	Хуанчжоу|Wongkong|Huanggang|Hwangchow|Hwangkang|Huang-chou|Huang-kang|Khuanchzhou
5137849	Sheepshead Bay	Sheepshead Bay	US	40.59122	-73.94458	America/New_York	122534	
1259163	Puruliya	Puruliya	IN	23.33062	86.36303	Asia/Kolkata	122533	Purulia
1605245	Ubon Ratchathani	Ubon Ratchathani	TH	15.23844	104.84866	Asia/Bangkok	122533	乌汶叻差他尼|우본랏차타니|テーサバーンナコーン・ウボンラーチャターニー|tesaban'nakon・ubonrachatani|ኡቦን ራቻታኒ|อุบลราชธานี|उबोन राचथानी|উবন রাচাথানী
943882	Virginia	Virginia	ZA	-28.10391	26.86593	Africa/Johannesburg	122502	Вирджиния|Virdzhinija
1015621	Brits	Brits	ZA	-25.63473	27.78022	Africa/Johannesburg	122497	布里茨|Бритс|Британцы|Britancy|bu li ci
2849647	Recklinghausen	Recklinghausen	DE	51.61379	7.19738	Europe/Berlin	122438	雷克林豪森|레클링하우젠|レックリングハウゼン|Riäkelhusen|رکلینگهاوزن|ریکلنگہاؤسن|Реклингхаузен|Реклінгхаузен
1784178	Zhoucun	Zhoucun	CN	36.81667	117.81667	Asia/Shanghai	122402	Chou-ts’un|Chou-ts’un-chen|Chowtsun|Chou-ts'un|Chou-lin-chen|Chou-ts'un-chen
569154	Cherkessk	Cherkessk	RU	44.22375	42.04624	Europe/Moscow	122395	체르케스크|チェルケスク|צרקסק|چرکسک|ቸርከስክ|چرکیسک|ਚਰਕੇਸਕ|Черкеск
1176997	Haveli Lakha	Haveli Lakha	PK	30.45097	73.69371	Asia/Karachi	122389	Haveli
2751283	Maastricht	Maastricht	NL	50.84833	5.68889	Europe/Amsterdam	122378	马斯特里赫特|마스트리흐트|マーストリヒト|ማስትሪክት|ماسترخت|ماسترشت|ماسٹرخت|masٹrkht
5107129	Amherst	Amherst	US	42.97839	-78.79976	America/New_York	122366	アムハースト|Амхерст|امهرست، نیویورک|Amkherst|amuhasuto|amhrst  nywywrk
738927	Tekirdağ	Tekirdag	TR	40.9781	27.51101	Europe/Istanbul	122287	泰基爾達|테키르다|テキルダー|ተኪርዳግ|טקירדא|Rodostó|Родосто|تكيرداغ
6653052	Shahr-e Ṣadrā	Shahr-e Sadra	IR	29.79972	52.50215	Asia/Tehran	122226	شهر صدرا|صدرا شیراز|شهر جدید صدرا|Sadra|shhr sdra|sdra shyraz|Shahre sadra|shhr jdyd sdra
5406222	Victorville	Victorville	US	34.53611	-117.29116	America/Los_Angeles	122225	빅터빌|維克多維爾|维克多维尔|ヴィクターヴィル|وکٹورولے|Βίκτορβιλ|Викторвил|Виктървил
2654200	Burton upon Trent	Burton upon Trent	GB	52.80728	-1.64263	Europe/London	122199	特倫河畔伯頓|버턴어폰트렌트|بارتون آپون ترنت|Бертон-апон-Трент|Бъртън ъпон Трент|Burton-on-Trent|bartwn apwn trnt|Berton-apon-Trent
1720034	Calumpit	Calumpit	PH	14.91639	120.76583	Asia/Manila	122187	
7026837	Lat Phrao	Lat Phrao	TH	13.80335	100.60696	Asia/Bangkok	122182	ลาดพร้าว|ladphraw
13607724	Livoberezhnyi	Livoberezhnyi	UA	47.1093	37.64306	Europe/Kyiv	122175	Лівобережний|Лівобережний район|Орджонікідзевський|Орджонікідзевський район|Livoberezhnij|Ordzhonikidzevskyi|Livoberezhnij rajon|Livoberezhnyi rayon
2918632	Göttingen	Goettingen	DE	51.53443	9.93228	Europe/Berlin	122149	哥廷根|괴팅겐|ゲッティンゲン|גטינגן|گوٹنگن|غوتينغن|گوتینگن|Гетинген
13118233	Titiwangsa	Titiwangsa	MY	3.17822	101.70312	Asia/Kuala_Lumpur	122096	
1607782	Phasi Charoen	Phasi Charoen	TH	13.71466	100.43691	Asia/Bangkok	122070	ภาษีเจริญ|phasʹiceriy|Paseecharoen|Bhasi Chareun|Amphoe Phasi Charoen
473972	Veshnyaki	Veshnyaki	RU	55.72393	37.81952	Europe/Moscow	122000	Вешняки|Veshnjaki
542634	Presnenskiy	Presnenskiy	RU	55.75894	37.55816	Europe/Moscow	122000	Пресненский|Красная Пресня|Presnenskij|Krasnaja Presnja|Krasnaya Presnya
1113217	Zābol	Zabol	IR	31.0306	61.4949	Asia/Tehran	121989	زابل|Заболь|ACZ|zabl|Zabol'
2359608	Kaya	Kaya	BF	13.0883	-1.08368	Africa/Ouagadougou	121970	カヤ|卡亞|ካያ|Кая|كايا|کایا|काया|ਕਾਯਾ
1790442	Xiangcheng	Xiangcheng	CN	25.46687	100.56248	Asia/Shanghai	121959	祥城|Yün-nan|Siangyün|Hsiang-yün|Hsiang-yün-hsien|Hsiang-ch’eng-chen|Yun-nan|Siangyun
1272842	Dharmavaram	Dharmavaram	IN	14.41435	77.72035	Asia/Kolkata	121874	
10265070	Gokalpur	Gokalpur	IN	28.7029	77.28961	Asia/Kolkata	121870	Gokal Pur
345149	Ādīgrat	Adigrat	ET	14.277	39.462	Africa/Addis_Ababa	121800	
1639500	Kotamobagu	Kotamobagu	ID	0.74194	124.31208	Asia/Makassar	121756	Котамобагу|Kotamobago|Kotamobagoe|Kotamobogoe
3646487	Carora	Carora	VE	10.17283	-70.081	America/Caracas	121741	VCR
5405380	Vallejo	Vallejo	US	38.10409	-122.25664	America/Los_Angeles	121692	瓦列霍|발레이오|ヴァレーホ|Валехо|Валејо|Вальйо|فاليجو|والیجو
1276320	Bhadreswar	Bhadreswar	IN	22.82449	88.33841	Asia/Kolkata	121662	
135878	Dorūd	Dorud	IR	33.49218	49.0616	Asia/Tehran	121638	Dūrūd|دورود|Dow Rūd|Durud|dwrwd|Dow Rud|Dorood Garan
2661552	Bern	Bern	CH	46.94809	7.44744	Europe/Zurich	121631	伯恩|베른|ベルン|伯尔尼|办合纳|Bèn|ברן|برن
6693576	San Pedro de la Paz	San Pedro de la Paz	CL	-36.83897	-73.10028	America/Santiago	121631	聖佩德羅德拉帕斯|산페드로데라파스|サン・ペドロ・デ・ラ・パス|سن پدرو دلاپاز|Сан Педро де ла Паз|Сан Педро де ла Пас|Сан-Педро-де-ла-Пас|סאן פעדרא דע לא פאז
1261163	Nagaon	Nagaon	IN	26.35	92.66667	Asia/Kolkata	121628	நாகோன்|nakon|Nowgong
649360	Lahti	Lahti	FI	60.98267	25.66151	Europe/Helsinki	121622	라티|拉赫蒂|ラハティ|Λάχτι|Лахти|Лахты|Лахті|לאהטי
1253315	Vejalpur	Vejalpur	IN	22.69021	73.56299	Asia/Kolkata	121610	
1802420	Longshui	Longshui	CN	29.56555	105.76205	Asia/Shanghai	121609	龙水|龙水镇|long shui|Lung-shui|Longshui Zhen|long shui zhen|Lung-shui-chen
2523083	Siracusa	Siracusa	IT	37.07542	15.28664	Europe/Rome	121605	シラクサ|锡拉库扎|시라쿠사|سرقوسة|סירקוזה|سیراکوز|Sioracús|Siracüsa
228971	Mubende	Mubende	UG	0.55849	31.39489	Africa/Kampala	121600	موبیندے|Mubendi
726848	Stara Zagora	Stara Zagora	BG	42.43205	25.64262	Europe/Sofia	121582	舊扎戈拉|스타라자고라|スタラ・ザゴラ|ስታራ ዛጎራ|Eski Zağra|Stará Zagora|Στάρα Ζαγόρα|Стара Загора
3346821	Ondjiva	Ondjiva	AO	-17.06667	15.73333	Africa/Luanda	121537	翁吉瓦|オンジバ|ኦንጂቫ|N’Giva|N’Jiva|Ondživa|Онджива|Ондживе
1023441	Alberton	Alberton	ZA	-26.26786	28.12225	Africa/Johannesburg	121536	艾伯頓|アルバートン|Альбертон|البرتون، گاوتنگ|البرٹن، جنوبی افریقہ|arubaton|ai bo dun|Al'berton
3121245	Gràcia	Gracia	ES	41.40237	2.15641	Europe/Madrid	121502	恩典区|Vila de Gràcia|Distrikt Gràcia|Gràcia distritu|Districte de Gràcia|en dian qu|Vila de Gracia|Distrikt Gracia
1274220	Chikmagalūr	Chikmagalur	IN	13.32231	75.774	Asia/Kolkata	121484	Chikmugalūr|ಚಿಕ್ಕಮಗಳೂರು|Chikkamagalūru|Chikmanglur|Chikmugalur|Chickmagalur|cikkamagaluru|Chikkamagaluru
1524325	Ekibastuz	Ekibastuz	KZ	51.72371	75.32287	Asia/Almaty	121470	エキバストス|埃基巴斯圖茲|에키바스투즈|Ekibastūz|Екибастуз|Екібастуз|Екібастұз|Экибастуз
2522013	Algeciras	Algeciras	ES	36.13326	-5.45051	Europe/Madrid	121414	알헤시라스|アルヘシラス|阿尔赫西拉斯|الغیکراس|Algésiras|Αλχεθίρας|Алхесирас|الخيثيراس
4330145	Lafayette	Lafayette	US	30.22409	-92.01984	America/Chicago	121374	拉法葉|라피엣|ラファイエット|לפאייט|Лафайет|Лафејет|لافاييت|Лафейетт
2035669	Lianhe	Lianhe	CN	47.13333	129.27426	Asia/Shanghai	121367	南岔|联合|南岔区|联合街道|Nan-ch’a-t’un|Nancha|lian he|nan cha
5336269	Chico	Chico	US	39.72849	-121.83748	America/Los_Angeles	121345	チコ|奇科|치코|Чико|Чіко|Չիքո|چیکو|चिको
1276325	Bhadrak	Bhadrak	IN	21.05447	86.5156	Asia/Kolkata	121338	바드락|巴德拉克|バッドラック|بھدرک|भद्रक|ভদ্রক|ભદ્રક|ଭଦ୍ରକ
3471196	Bagé	Bage	BR	-31.33139	-54.10694	America/Sao_Paulo	121335	巴熱|Баг|Bajé|Bažė|Баже|বাগে|Bag|BGX
4839745	North Stamford	North Stamford	US	41.13815	-73.54346	America/New_York	121230	北史丹佛|نورت استامفورد|نورت ایستامفورد|bei shi dan fu|nwrt astamfwrd|nwrt aystamfwrd
3182164	Bergamo	Bergamo	IT	45.69601	9.66721	Europe/Rome	121200	ベルガモ|贝尔加莫|Bèrgam|Bèrghem|Bérgamo|Bérghem|Бергамо|بيرغامو
727523	Ruse	Ruse	BG	43.84872	25.9534	Europe/Sofia	121168	ルセ|鲁塞|루세|ሩሰ|Rusė|rwsې|Русе|רוסה
1256949	Sawai Madhopur	Sawai Madhopur	IN	26.02301	76.34408	Asia/Kolkata	121106	瑟瓦伊馬托布爾|瑟瓦伊马托布尔|사와이 마드호푸르|サワーイー・マードープル|सवाईमाधोपुर|সৱাই মধুপুর|సవై మధోపూర్|סוואי מדופור
1585317	Chơn Thành	Chon Thanh	VN	11.42821	106.63536	Asia/Ho_Chi_Minh	121083	Ấp Chơn Thành|Thanh Ghon|Ap Chon Thanh
1278827	Ambikāpur	Ambikapur	IN	23.11892	83.19537	Asia/Kolkata	121071	AHA|Surguja|Surquja
3463690	Eunápolis	Eunapolis	BR	-16.3775	-39.58028	America/Bahia	121067	
1730413	Apalit	Apalit	PH	14.95333	120.77	Asia/Manila	121057	
4835797	Hartford	Hartford	US	41.76371	-72.68509	America/New_York	121054	哈特福|하트퍼드|ハートフォード|ሃርትፎርድ|Харфорд|הרטפורד|Гартфорд|Хартфард
1647866	Bukittinggi	Bukittinggi	ID	-0.30907	100.37055	Asia/Jakarta	121028	武吉丁宜|ブキティンギ|Букиттинги|bukitingi|Bukittingi|Fort de Kock|Fort de Rock|wu ji ding yi
2258261	Dolisie	Dolisie	CG	-4.19834	12.66664	Africa/Brazzaville	121000	多利西|돌리지|ドリシー|ዶሊሲ|Долизи|Долиси|Лубомо|دوليسي
461740	Zyuzino	Zyuzino	RU	55.65608	37.56846	Europe/Moscow	121000	Зюзино|Zjuzino
3644417	Ejido	Ejido	VE	8.54665	-71.24087	America/Caracas	120978	Эхидо|Egido|Ehkhido
5327684	Berkeley	Berkeley	US	37.87159	-122.27275	America/Los_Angeles	120972	伯克利|柏克萊|버클리|バークリー|バークレー|ברקלי|برکلي|برکلے
3456147	Nova Lima	Nova Lima	BR	-19.98556	-43.84667	America/Sao_Paulo	120959	Нова-Лима|Nova-Lima
1693239	Plaridel	Plaridel	PH	14.88722	120.85722	Asia/Manila	120939	Pandi|Quingua|Quinqua
4177887	West Palm Beach	West Palm Beach	US	26.71534	-80.05337	America/New_York	120932	西棕榈滩|웨스트팜비치|ウェストパームビーチ|wst pʼlm byz|וסט פאלם ביץ|Вест Палм Бич|Вест-Палм-Біч|Уэст-Палм-Бич
1859913	Kashiwara	Kashiwara	JP	34.45	135.76667	Asia/Tokyo	120922	Kashihara|Kashiwabara
3445679	Uruguaiana	Uruguaiana	BR	-29.75472	-57.08833	America/Sao_Paulo	120819	乌鲁瓜亚纳|Уругваяна|Уругуаяна|উরুগুৱাইয়ানা|URG|Uruguajana|Uruguayana|Urugvajana
1861749	Ikoma	Ikoma	JP	34.68333	135.7	Asia/Tokyo	120741	生駒|生駒市|이코마 시|Икома|Ікома|إكوما|อิโกะมะ|Ikoma-chhī
2907669	Heilbronn	Heilbronn	DE	49.13995	9.22054	Europe/Berlin	120733	海尔布隆|하일브론|ハイルブロン|ہیلبرون|Хайлброн|Хајлброн|היילברון|هايلبرون
11204413	El Mourouj	El Mourouj	TN	36.71364	10.2096	Africa/Tunis	120732	
90026	Ţūz Khūrmātū	Tuz Khurmatu	IQ	34.88808	44.63256	Asia/Baghdad	120712	Ţūz|طوز|طوزخورماتو|Ţūzkhūrmātū|توز خورماتو|طوز خورماتو|Tuz|twz
3165243	Trento	Trento	IT	46.06787	11.12108	Europe/Rome	120709	特伦托|트렌토|トレント|טרנטו|ترنتو|ٹرنٹو|Trénto|Τρέντο
1165638	Shahdad Kot	Shahdad Kot	PK	27.84726	67.90679	Asia/Karachi	120687	Shāhdādkot|Shāhdādpur|Shahdadkot|Shahdadpur
3348094	Catchiungo	Catchiungo	AO	-12.56598	16.22589	Africa/Luanda	120677	Cachiungo|Vila-Nova|Bela Vista|Katchiungo
2895992	Ingolstadt	Ingolstadt	DE	48.76508	11.42372	Europe/Berlin	120658	インゴルシュタット|Инголщат|Инголштат|Ингольштадт|IGS|Ingolshhat|Ingolshtat|Ingol'shtadt
1880176	Toa Payoh New Town	Toa Payoh New Town	SG	1.33611	103.85	Asia/Singapore	120650	大巴窑|da ba yao|Toa Payoh
1803782	Lichuan	Lichuan	CN	30.3	108.85	Asia/Shanghai	120587	Личуань|Li-ch’uan-hsien|Lichuan'|Lichwan-hsien|Li-ch'uan-hsien
11054399	Bukit Bintang	Bukit Bintang	MY	3.14657	101.71023	Asia/Kuala_Lumpur	120529	Starhill|Star Hill
3638371	La Concepción	La Concepcion	VE	10.61919	-71.83814	America/Caracas	120478	
2820256	Ulm	Ulm	DE	48.39841	9.99155	Europe/Berlin	120451	울름|ウルム|乌尔姆|Улм|الم|Ουλμ|Ульм|Ուլմ
10265071	Mandoli	Mandoli	IN	28.70275	77.30995	Asia/Kolkata	120417	
3628503	San Carlos	San Carlos	VE	9.66415	-68.58659	America/Caracas	120375	聖卡洛斯|산카를로스|サン・カルロス|san・karurosu|ሳን ካርሎስ|Сан-Карлос|سان كارلوس|سان کارلوس
3081741	Włocławek	Wloclawek	PL	52.64817	19.0678	Europe/Warsaw	120339	弗沃茨瓦韦克|브워츠와베크|ヴウォツワヴェク|فوتسوافك|Влоцлавек|Улацлавак|ולוצלאווק|ووتس‌واوک
5178127	Allentown	Allentown	US	40.60843	-75.49018	America/New_York	120207	阿伦敦|앨런타운|アレンタウン|אלנטאון|Алентаун|Алънтаун|ألينتاون|Alentaŭno
1257055	Satara	Satara	IN	17.68589	73.99333	Asia/Kolkata	120195	Sātāra|Сатара
1181439	Charsadda	Charsadda	PK	34.14822	71.7406	Asia/Karachi	120170	
13308659	Bao'an Centre	Bao'an Centre	CN	22.57953	113.9163	Asia/Shanghai	120170	
3438115	Fernando de la Mora	Fernando de la Mora	PY	-25.3386	-57.52167	America/Asuncion	120167	費爾南多德拉莫拉|فرناندو دلا مورا|Фернандо Де Ла Мора|فيرناندو دي لا مورا|ფერნანდო-დე-ლა-მორა|frnandw dla mwra|Fernando-de-la-Mor|fyrnandw dy la mwra
1273892	Chūru	Churu	IN	28.30415	74.96718	Asia/Kolkata	120157	
3171180	Perugia	Perugia	IT	43.1122	12.38878	Europe/Rome	120137	佩鲁贾|ペルージャ|Перуђа|פרוג'ה|Pérouse|Перуджа|بيرودجا|PEG
1271675	Gangāpur	Gangapur	IN	26.47249	76.71744	Asia/Kolkata	120115	
1783903	Zhujing	Zhujing	CN	30.901	121.15966	Asia/Shanghai	120084	朱泾|朱泾镇|Chuking|Jinshan|Kinshan|zhu jing|Chin-shan|Chu-ching
13546525	Bồ Đề	Bo GJe	VN	21.05618	105.86675	Asia/Bangkok	120028	Bo De
2495662	Guelma	Guelma	DZ	36.46214	7.42608	Africa/Algiers	120004	盖勒马|グエルマ|ጉዓልማ|qalmہ|قالمة|قالمہ|ڤالمة|Гельма
1784953	Zhaoyuan	Zhaoyuan	CN	37.36497	120.40997	Asia/Shanghai	120000	罗峰|招远市|Chao-yüan|Chao-yüan-hsien|Luofeng|luo feng|Chao-yuan|Zhaocheng
278913	Nabatîyé et Tahta	Nabatiye et Tahta	LB	33.37889	35.48389	Asia/Beirut	120000	ナバティエ・エット・タハタ|nabatie・etto・tahata|ናባቲዬ ከ ታህታ|نبطیه و طهطا|nbtyہ waltہta|نبطيه والطهطا|نبطیہ والطہطا|नबतिये एट तहता
289011	Rustaq	Rustaq	OM	23.39083	57.42444	Asia/Muscat	120000	Rustāq|Рустака|الرستاق|Ar Rustāq|Qal‘at Kasrá|MNH|Rostak|alrstaq
490971	Solntsevo	Solntsevo	RU	55.63711	37.38115	Europe/Moscow	120000	Солнцево|Solncevo
515024	Orekhovo-Zuyevo	Orekhovo-Zuyevo	RU	55.81242	38.99155	Europe/Moscow	120000	오레호보주예보|奧列霍沃-祖耶沃|オレホヴォ＝ズエヴォ|Арэхава-Зуева|Орехово-Зуево|Орєхово-Зуєво|اريخوفو-زويفو|اورخوفو-زویفو
63400	Cabudwaaq	Cabudwaaq	SO	6.24585	46.2247	Africa/Addis_Ababa	120000	Abduuk|Abduuch|Abduwak|Abudwak|Abudwaq|Abudwaaq|Caabudwaaq|Cabuud Waaq
8469668	International City	International City	AE	25.16383	55.40987	Asia/Dubai	120000	Dubai International City
8469788	Dubai Marina	Dubai Marina	AE	25.08525	55.14646	Asia/Dubai	120000	ドバイマリーナ|مرسى دبي|دبی مارینا|Dubaï Marina|Дубай Марина|დუბაი მარინა|Marina de Dubái|mrsy dby
8504621	Gereida	Gereida	SD	11.27543	25.14026	Africa/Khartoum	120000	قريضة|قریضه|Гереида|Герейда|qrydh|qrydt|Gerejda
9983718	Cheremushky	Cheremushky	UA	46.43251	30.71151	Europe/Kyiv	120000	Черемушки|Cheremushki
8411054	Madhyapur Thimi	Madhyapur Thimi	NP	27.68056	85.3875	Asia/Kathmandu	119955	マディヤプル・ティミ|थिमि|मध्यपुर थिमि|مدھیہپور تھمی|मध्यपुर ठिमी नगरपालिका|Thimi|madhyapura thimi|madhyapura thimi nagarapalika
6138671	Saint-Louis-de-Terrebonne	Saint-Louis-de-Terrebonne	CA	45.70198	-73.78669	America/Toronto	119944	
4257227	Evansville	Evansville	US	37.97476	-87.55585	America/Chicago	119943	에번즈빌|埃文斯維爾|エバンズビル|エヴァンズヴィル|Евансвил|Евансвіл|Эвансвіл|Эвансвилл
